Site,Population,Region,Block,ldt1,ldt2,ldt3,brt1,brt2,brt3,lvt1,lvt2,lvt3
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,1,0,0,11400
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,0,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,0,0,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
Fidalgo Bay,N,N,1-4,1,1,1,0,0,0,0,0,0
